locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMGKIKMD_00001	CDS	1395	dnaA		COG0593	Chromosomal replication initiator protein DnaA
EMGKIKMD_00002	CDS	1116	dnaN		COG0592	Beta sliding clamp
EMGKIKMD_00003	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
EMGKIKMD_00004	CDS	480				putative protein
EMGKIKMD_00005	CDS	2442	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EMGKIKMD_00006	CDS	243				hypothetical protein
EMGKIKMD_00007	CDS	612				hypothetical protein
EMGKIKMD_00008	CDS	264				hypothetical protein
EMGKIKMD_00009	CDS	1050				hypothetical protein
EMGKIKMD_00010	CDS	762				hypothetical protein
EMGKIKMD_00011	CDS	1983				hypothetical protein
EMGKIKMD_00012	CDS	666				hypothetical protein
EMGKIKMD_00013	CDS	501				hypothetical protein
EMGKIKMD_00014	CDS	1815				hypothetical protein
EMGKIKMD_00015	CDS	2559				hypothetical protein
EMGKIKMD_00016	CDS	948				hypothetical protein
EMGKIKMD_00017	CDS	1974				hypothetical protein
EMGKIKMD_00018	CDS	636	greA			Transcription elongation factor GreA
EMGKIKMD_00019	CDS	2109				hypothetical protein
EMGKIKMD_00020	tRNA	88				tRNA-Ser(gga)
EMGKIKMD_00021	tRNA	89				tRNA-Ser(cga)
EMGKIKMD_00022	tRNA	76				tRNA-Arg(gcg)
EMGKIKMD_00023	tRNA	89				tRNA-Ser(gct)
EMGKIKMD_00024	tRNA	86				tRNA-Ser(tga)
EMGKIKMD_00025	CDS	267				hypothetical protein
EMGKIKMD_00026	CDS	2169				hypothetical protein
EMGKIKMD_00027	CDS	1332				hypothetical protein
EMGKIKMD_00028	CDS	711	ktrA_1		COG0569	Ktr system potassium uptake protein A
EMGKIKMD_00029	CDS	3072				hypothetical protein
EMGKIKMD_00030	CDS	1023	fliG_1		COG1536	Flagellar motor switch protein FliG
EMGKIKMD_00031	CDS	1326				hypothetical protein
EMGKIKMD_00032	CDS	1362				hypothetical protein
EMGKIKMD_00033	CDS	1365	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EMGKIKMD_00034	CDS	1635	groL		COG0459	60 kDa chaperonin
EMGKIKMD_00035	CDS	279				hypothetical protein
EMGKIKMD_00036	CDS	801				hypothetical protein
EMGKIKMD_00037	CDS	612				hypothetical protein
EMGKIKMD_00038	CDS	951	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
EMGKIKMD_00039	CDS	717	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
EMGKIKMD_00040	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
EMGKIKMD_00041	CDS	996		1.1.1.28		D-lactate dehydrogenase
EMGKIKMD_00042	CDS	1053				hypothetical protein
EMGKIKMD_00043	CDS	2439				hypothetical protein
EMGKIKMD_00044	CDS	933				hypothetical protein
EMGKIKMD_00045	CDS	2010				hypothetical protein
EMGKIKMD_00046	CDS	1893	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EMGKIKMD_00047	CDS	900	AAH1	3.5.4.2		Adenine deaminase
EMGKIKMD_00048	CDS	702				hypothetical protein
EMGKIKMD_00049	CDS	522				hypothetical protein
EMGKIKMD_00050	CDS	432				hypothetical protein
EMGKIKMD_00051	CDS	933				hypothetical protein
EMGKIKMD_00052	CDS	609				hypothetical protein
EMGKIKMD_00053	CDS	1056	prfA		COG0216	Peptide chain release factor RF1
EMGKIKMD_00054	CDS	1047	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EMGKIKMD_00055	CDS	1056	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
EMGKIKMD_00056	CDS	960	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EMGKIKMD_00057	CDS	237				hypothetical protein
EMGKIKMD_00058	CDS	1782	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
EMGKIKMD_00059	CDS	1410				hypothetical protein
EMGKIKMD_00060	CDS	1317	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
EMGKIKMD_00061	CDS	471	rplI		COG0359	50S ribosomal protein L9
EMGKIKMD_00062	CDS	300				hypothetical protein
EMGKIKMD_00063	CDS	531				Single-stranded DNA-binding protein
EMGKIKMD_00064	CDS	282				hypothetical protein
EMGKIKMD_00065	CDS	435				hypothetical protein
EMGKIKMD_00066	CDS	606	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EMGKIKMD_00067	CDS	306				hypothetical protein
EMGKIKMD_00068	CDS	1149	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00069	CDS	1023	rlmN	2.1.1.192	COG0820	putative dual-specificity RNA methyltransferase RlmN
EMGKIKMD_00070	CDS	384				hypothetical protein
EMGKIKMD_00071	CDS	387				hypothetical protein
EMGKIKMD_00072	CDS	2637	clpB		COG0542	Chaperone protein ClpB
EMGKIKMD_00073	CDS	273				hypothetical protein
EMGKIKMD_00074	CDS	1491				hypothetical protein
EMGKIKMD_00075	CDS	1410				hypothetical protein
EMGKIKMD_00076	CDS	879	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
EMGKIKMD_00077	CDS	822	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
EMGKIKMD_00078	CDS	1617				hypothetical protein
EMGKIKMD_00079	CDS	1239	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
EMGKIKMD_00080	CDS	2154				hypothetical protein
EMGKIKMD_00081	CDS	468	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
EMGKIKMD_00082	CDS	849				hypothetical protein
EMGKIKMD_00083	CDS	1614	hyfR		COG3604	DNA-binding transcriptional activator HyfR
EMGKIKMD_00084	CDS	987				hypothetical protein
EMGKIKMD_00085	CDS	1149				hypothetical protein
EMGKIKMD_00086	CDS	234				hypothetical protein
EMGKIKMD_00087	CDS	447	fruA		COG1299	PTS system fructose-specific EIIABC component
EMGKIKMD_00088	CDS	909				Cyclic di-GMP binding protein
EMGKIKMD_00089	CDS	387				hypothetical protein
EMGKIKMD_00090	CDS	615				hypothetical protein
EMGKIKMD_00091	CDS	1236				hypothetical protein
EMGKIKMD_00092	CDS	1065	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EMGKIKMD_00093	CDS	1563	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EMGKIKMD_00094	CDS	543	sigM		COG1595	ECF RNA polymerase sigma factor SigM
EMGKIKMD_00095	CDS	648				hypothetical protein
EMGKIKMD_00096	CDS	1011	eutD		COG0280	Ethanolamine utilization protein EutD
EMGKIKMD_00097	CDS	1947	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00098	CDS	363	dksA			RNA polymerase-binding transcription factor DksA
EMGKIKMD_00099	CDS	219	infA		COG0361	Translation initiation factor IF-1
EMGKIKMD_00100	CDS	651	dnaJ_1			Chaperone protein DnaJ
EMGKIKMD_00101	CDS	756	pyrH			Uridylate kinase
EMGKIKMD_00102	CDS	603	resA			Thiol-disulfide oxidoreductase ResA
EMGKIKMD_00103	CDS	795	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
EMGKIKMD_00104	CDS	1974	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
EMGKIKMD_00105	CDS	1824	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
EMGKIKMD_00106	CDS	1782		3.1.3.5	COG0737	NAD 5'-nucleotidase
EMGKIKMD_00107	CDS	3048	polA	2.7.7.7	COG0258	DNA polymerase I
EMGKIKMD_00108	CDS	1533	betT		COG1292	High-affinity choline transport protein
EMGKIKMD_00109	CDS	1812	thiK	2.7.1.89		Thiamine kinase
EMGKIKMD_00110	CDS	1386	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
EMGKIKMD_00111	CDS	879	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EMGKIKMD_00112	tRNA	71				tRNA-Gln(ctg)
EMGKIKMD_00113	tRNA	74				tRNA-Glu(ttc)
EMGKIKMD_00114	tRNA	74				tRNA-Glu(ctc)
EMGKIKMD_00115	CDS	1713				hypothetical protein
EMGKIKMD_00116	CDS	1428	rpoN1		COG1508	RNA polymerase sigma-54 factor 1
EMGKIKMD_00117	CDS	1353	pepC	3.4.22.40	COG3579	Aminopeptidase C
EMGKIKMD_00118	CDS	987	hflK		COG0330	Modulator of FtsH protease HflK
EMGKIKMD_00119	CDS	996	hflC		COG0330	Modulator of FtsH protease HflC
EMGKIKMD_00120	CDS	810	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
EMGKIKMD_00121	CDS	2034	uvrB			UvrABC system protein B
EMGKIKMD_00122	CDS	1797				hypothetical protein
EMGKIKMD_00123	CDS	1266				hypothetical protein
EMGKIKMD_00124	CDS	660	metI		COG2011	D-methionine transport system permease protein MetI
EMGKIKMD_00125	CDS	810	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
EMGKIKMD_00126	CDS	1062	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
EMGKIKMD_00127	CDS	1857	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
EMGKIKMD_00128	CDS	2544				hypothetical protein
EMGKIKMD_00129	CDS	1107	ychF		COG0012	Ribosome-binding ATPase YchF
EMGKIKMD_00130	CDS	795	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
EMGKIKMD_00131	CDS	672				hypothetical protein
EMGKIKMD_00132	CDS	675				hypothetical protein
EMGKIKMD_00133	CDS	465				hypothetical protein
EMGKIKMD_00134	CDS	1797				hypothetical protein
EMGKIKMD_00135	CDS	198				hypothetical protein
EMGKIKMD_00136	CDS	1230				hypothetical protein
EMGKIKMD_00137	CDS	1131				hypothetical protein
EMGKIKMD_00138	CDS	495				hypothetical protein
EMGKIKMD_00139	tRNA	73				tRNA-Val(tac)
EMGKIKMD_00140	CDS	1473				hypothetical protein
EMGKIKMD_00141	CDS	681				hypothetical protein
EMGKIKMD_00142	CDS	693	ktrA_2		COG0569	Ktr system potassium uptake protein A
EMGKIKMD_00143	CDS	1719				hypothetical protein
EMGKIKMD_00144	CDS	534	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
EMGKIKMD_00145	CDS	663	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
EMGKIKMD_00146	CDS	1743				hypothetical protein
EMGKIKMD_00147	CDS	1008	thiB		COG4143	Thiamine-binding periplasmic protein
EMGKIKMD_00148	CDS	1971		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
EMGKIKMD_00149	tRNA	84				tRNA-Leu(gag)
EMGKIKMD_00150	CDS	480				hypothetical protein
EMGKIKMD_00151	CDS	579				hypothetical protein
EMGKIKMD_00152	CDS	1860				hypothetical protein
EMGKIKMD_00153	CDS	576				hypothetical protein
EMGKIKMD_00154	CDS	594				hypothetical protein
EMGKIKMD_00155	CDS	468				hypothetical protein
EMGKIKMD_00156	CDS	1020				hypothetical protein
EMGKIKMD_00157	CDS	1485	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
EMGKIKMD_00158	CDS	492				hypothetical protein
EMGKIKMD_00159	CDS	1101				hypothetical protein
EMGKIKMD_00160	CDS	1116				hypothetical protein
EMGKIKMD_00161	CDS	405	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
EMGKIKMD_00162	CDS	903				hypothetical protein
EMGKIKMD_00163	CDS	666				hypothetical protein
EMGKIKMD_00164	CDS	1029				hypothetical protein
EMGKIKMD_00165	CDS	1860	proS	6.1.1.15		Proline--tRNA ligase
EMGKIKMD_00166	CDS	1053	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EMGKIKMD_00167	CDS	927	troA		COG0803	Periplasmic zinc-binding protein TroA
EMGKIKMD_00168	CDS	801	mntB		COG1121	Manganese transport system ATP-binding protein MntB
EMGKIKMD_00169	CDS	897	mntC		COG1108	Manganese transport system membrane protein MntC
EMGKIKMD_00170	CDS	1104	mntD		COG1108	Manganese transport system membrane protein MntD
EMGKIKMD_00171	CDS	462	mntR			HTH-type transcriptional regulator MntR
EMGKIKMD_00172	CDS	756	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EMGKIKMD_00173	tRNA	73				tRNA-Met(cat)
EMGKIKMD_00174	CDS	810	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
EMGKIKMD_00175	CDS	429				hypothetical protein
EMGKIKMD_00176	CDS	528				hypothetical protein
EMGKIKMD_00177	CDS	645				hypothetical protein
EMGKIKMD_00178	CDS	609				hypothetical protein
EMGKIKMD_00179	CDS	267				hypothetical protein
EMGKIKMD_00180	CDS	1269				hypothetical protein
EMGKIKMD_00181	CDS	927				hypothetical protein
EMGKIKMD_00182	CDS	1884				hypothetical protein
EMGKIKMD_00183	CDS	444				hypothetical protein
EMGKIKMD_00184	CDS	639		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
EMGKIKMD_00185	CDS	846				putative protein
EMGKIKMD_00186	CDS	465	smpB		COG0691	SsrA-binding protein
EMGKIKMD_00187	CDS	708				hypothetical protein
EMGKIKMD_00188	CDS	1218	hemW		COG0635	Heme chaperone HemW
EMGKIKMD_00189	CDS	1188	tufA		COG0050	Elongation factor Tu
EMGKIKMD_00190	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
EMGKIKMD_00191	CDS	627	rplC		COG0087	50S ribosomal protein L3
EMGKIKMD_00192	CDS	675	rplD			50S ribosomal protein L4
EMGKIKMD_00193	CDS	285	rplW		COG0089	50S ribosomal protein L23
EMGKIKMD_00194	CDS	822	rplB			50S ribosomal protein L2
EMGKIKMD_00195	CDS	288	rpsS			30S ribosomal protein S19
EMGKIKMD_00196	CDS	375	rplV		COG0091	50S ribosomal protein L22
EMGKIKMD_00197	CDS	744	rpsC			30S ribosomal protein S3
EMGKIKMD_00198	CDS	420	rplP		COG0197	50S ribosomal protein L16
EMGKIKMD_00199	CDS	219				hypothetical protein
EMGKIKMD_00200	CDS	270	rpsQ			30S ribosomal protein S17
EMGKIKMD_00201	CDS	369	rplN		COG0093	50S ribosomal protein L14
EMGKIKMD_00202	CDS	312	rplX		COG0198	50S ribosomal protein L24
EMGKIKMD_00203	CDS	558	rplE			50S ribosomal protein L5
EMGKIKMD_00204	CDS	399	rpsH			30S ribosomal protein S8
EMGKIKMD_00205	CDS	540	rplF			50S ribosomal protein L6
EMGKIKMD_00206	CDS	363	rplR			50S ribosomal protein L18
EMGKIKMD_00207	CDS	519	rpsE		COG0098	30S ribosomal protein S5
EMGKIKMD_00208	CDS	186	rpmD		COG1841	50S ribosomal protein L30
EMGKIKMD_00209	CDS	462	rplO		COG0200	50S ribosomal protein L15
EMGKIKMD_00210	CDS	1353	secY		COG0201	Protein translocase subunit SecY
EMGKIKMD_00211	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
EMGKIKMD_00212	CDS	366	rpsM		COG0099	30S ribosomal protein S13
EMGKIKMD_00213	CDS	381	rpsK			30S ribosomal protein S11
EMGKIKMD_00214	CDS	1056	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EMGKIKMD_00215	CDS	495				hypothetical protein
EMGKIKMD_00216	CDS	198				hypothetical protein
EMGKIKMD_00217	CDS	684	grpE			Protein GrpE
EMGKIKMD_00218	CDS	1908	dnaK			Chaperone protein DnaK
EMGKIKMD_00219	CDS	927	dnaJ_2		COG0484	Chaperone protein DnaJ
EMGKIKMD_00220	CDS	246	dnaJ_3		COG0484	Chaperone protein DnaJ
EMGKIKMD_00221	CDS	1470				hypothetical protein
EMGKIKMD_00222	CDS	2148				hypothetical protein
EMGKIKMD_00223	CDS	327				hypothetical protein
EMGKIKMD_00224	CDS	609	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
EMGKIKMD_00225	CDS	447				hypothetical protein
EMGKIKMD_00226	CDS	1440				hypothetical protein
EMGKIKMD_00227	CDS	741				hypothetical protein
EMGKIKMD_00228	CDS	108				hypothetical protein
EMGKIKMD_00229	rRNA	1545				16S ribosomal RNA
EMGKIKMD_00230	tRNA	75				tRNA-Ile(gat)
EMGKIKMD_00231	rRNA	2950				23S ribosomal RNA
EMGKIKMD_00232	rRNA	104				5S ribosomal RNA
EMGKIKMD_00233	CDS	687				hypothetical protein
EMGKIKMD_00234	CDS	768	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
EMGKIKMD_00235	CDS	579	bioY		COG1268	Biotin transporter BioY
EMGKIKMD_00236	CDS	813				hypothetical protein
EMGKIKMD_00237	CDS	1974	priA	3.6.4.-	COG1198	Primosomal protein N'
EMGKIKMD_00238	CDS	651	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
EMGKIKMD_00239	CDS	546				hypothetical protein
EMGKIKMD_00240	tRNA	73				tRNA-Thr(ggt)
EMGKIKMD_00241	CDS	171	rpmG		COG0267	50S ribosomal protein L33
EMGKIKMD_00242	tRNA	75				tRNA-Trp(cca)
EMGKIKMD_00243	CDS	180	secE			Protein translocase subunit SecE
EMGKIKMD_00244	CDS	558	nusG			Transcription termination/antitermination protein NusG
EMGKIKMD_00245	CDS	441	rplK		COG0080	50S ribosomal protein L11
EMGKIKMD_00246	CDS	681	rplA			50S ribosomal protein L1
EMGKIKMD_00247	CDS	543	rplJ		COG0244	50S ribosomal protein L10
EMGKIKMD_00248	CDS	390	rplL			50S ribosomal protein L7/L12
EMGKIKMD_00249	CDS	3537	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EMGKIKMD_00250	CDS	4251	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EMGKIKMD_00251	CDS	375	rpsL		COG0048	30S ribosomal protein S12
EMGKIKMD_00252	CDS	471	rpsG		COG0049	30S ribosomal protein S7
EMGKIKMD_00253	CDS	3324				hypothetical protein
EMGKIKMD_00254	CDS	1953				hypothetical protein
EMGKIKMD_00255	CDS	1032				hypothetical protein
EMGKIKMD_00256	CDS	330				hypothetical protein
EMGKIKMD_00257	CDS	1053	flaA			Flagellar filament outer layer protein
EMGKIKMD_00258	CDS	288				hypothetical protein
EMGKIKMD_00259	CDS	330	hupA		COG0776	DNA-binding protein HU 1
EMGKIKMD_00260	CDS	1641	lnt_1	2.3.1.269		Apolipoprotein N-acyltransferase
EMGKIKMD_00261	CDS	414				hypothetical protein
EMGKIKMD_00262	CDS	1560	rho	3.6.4.-		Transcription termination factor Rho
EMGKIKMD_00263	CDS	306				hypothetical protein
EMGKIKMD_00264	CDS	651	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EMGKIKMD_00265	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
EMGKIKMD_00266	CDS	711				hypothetical protein
EMGKIKMD_00267	CDS	612				hypothetical protein
EMGKIKMD_00268	CDS	1347				hypothetical protein
EMGKIKMD_00269	CDS	996	cpoB_1			Cell division coordinator CpoB
EMGKIKMD_00270	CDS	660			COG0664	Cyclic AMP receptor protein
EMGKIKMD_00271	CDS	1785				hypothetical protein
EMGKIKMD_00272	CDS	657	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
EMGKIKMD_00273	tmRNA	352	ssrA			transfer-messenger RNA, SsrA
EMGKIKMD_00274	CDS	1368	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
EMGKIKMD_00275	CDS	108				hypothetical protein
EMGKIKMD_00276	rRNA	1546				16S ribosomal RNA
EMGKIKMD_00277	tRNA	74				tRNA-Ala(tgc)
EMGKIKMD_00278	rRNA	2950				23S ribosomal RNA
EMGKIKMD_00279	rRNA	104				5S ribosomal RNA
EMGKIKMD_00280	CDS	366				hypothetical protein
EMGKIKMD_00281	CDS	594				hypothetical protein
EMGKIKMD_00282	CDS	1449	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
EMGKIKMD_00283	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
EMGKIKMD_00284	CDS	975	spo0J		COG1475	Stage 0 sporulation protein J
EMGKIKMD_00285	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
EMGKIKMD_00286	CDS	792				hypothetical protein
EMGKIKMD_00287	CDS	501				hypothetical protein
EMGKIKMD_00288	CDS	750		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
EMGKIKMD_00289	CDS	885				hypothetical protein
EMGKIKMD_00290	CDS	1347				hypothetical protein
EMGKIKMD_00291	CDS	2499	cmk_1	2.7.4.25		Cytidylate kinase
EMGKIKMD_00292	CDS	720				hypothetical protein
EMGKIKMD_00293	CDS	561	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EMGKIKMD_00294	CDS	141				hypothetical protein
EMGKIKMD_00295	CDS	660				hypothetical protein
EMGKIKMD_00296	CDS	1080				hypothetical protein
EMGKIKMD_00297	CDS	375				hypothetical protein
EMGKIKMD_00298	CDS	594				hypothetical protein
EMGKIKMD_00299	CDS	948	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
EMGKIKMD_00300	CDS	1605	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EMGKIKMD_00301	CDS	834	ywtE	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE
EMGKIKMD_00302	CDS	882	lldD	1.1.-.-		L-lactate dehydrogenase
EMGKIKMD_00303	CDS	1218	pal_1			Peptidoglycan-associated lipoprotein
EMGKIKMD_00304	CDS	1266	prs			Putative ribose-phosphate pyrophosphokinase
EMGKIKMD_00305	CDS	1245	xylB	2.7.1.17		Xylulose kinase
EMGKIKMD_00306	CDS	636	coaE	2.7.1.24		Dephospho-CoA kinase
EMGKIKMD_00307	CDS	774				hypothetical protein
EMGKIKMD_00308	CDS	1032	rfuA		COG1744	ABC transporter riboflavin-binding protein RfuA
EMGKIKMD_00309	CDS	222	rfuB_1	3.6.3.-	COG3845	putative riboflavin import ATP-binding protein RfuB
EMGKIKMD_00310	CDS	1551	rfuB_2	3.6.3.-	COG3845	putative riboflavin import ATP-binding protein RfuB
EMGKIKMD_00311	CDS	1134	rfuC		COG4603	putative riboflavin import permease protein RfuC
EMGKIKMD_00312	CDS	942	rfuD_1		COG1079	putative riboflavin import permease protein RfuD
EMGKIKMD_00313	CDS	1947	mutL		COG0323	DNA mismatch repair protein MutL
EMGKIKMD_00314	CDS	2931				hypothetical protein
EMGKIKMD_00315	CDS	1779	pyrG	6.3.4.2		CTP synthase
EMGKIKMD_00316	CDS	615	rpsD		COG0522	30S ribosomal protein S4
EMGKIKMD_00317	CDS	1029				hypothetical protein
EMGKIKMD_00318	CDS	966	fliY_1		COG0834	L-cystine-binding protein FliY
EMGKIKMD_00319	CDS	882	fliY_2		COG0834	L-cystine-binding protein FliY
EMGKIKMD_00320	CDS	330				Single-stranded DNA-binding protein
EMGKIKMD_00321	CDS	1014				hypothetical protein
EMGKIKMD_00322	CDS	2289				hypothetical protein
EMGKIKMD_00323	CDS	630				hypothetical protein
EMGKIKMD_00324	CDS	126				hypothetical protein
EMGKIKMD_00325	CDS	1110				hypothetical protein
EMGKIKMD_00326	CDS	2271				hypothetical protein
EMGKIKMD_00327	CDS	1062	tmpC		COG1744	Membrane lipoprotein TmpC
EMGKIKMD_00328	CDS	147				hypothetical protein
EMGKIKMD_00329	CDS	1602	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EMGKIKMD_00330	CDS	1116				hypothetical protein
EMGKIKMD_00331	CDS	951	rfuD_2		COG1079	putative riboflavin import permease protein RfuD
EMGKIKMD_00332	CDS	1458				hypothetical protein
EMGKIKMD_00333	CDS	2967				hypothetical protein
EMGKIKMD_00334	CDS	2514			COG4775	Putative outer membrane protein assembly factor
EMGKIKMD_00335	CDS	519				hypothetical protein
EMGKIKMD_00336	CDS	2703	mutS		COG0249	DNA mismatch repair protein MutS
EMGKIKMD_00337	tRNA	83				tRNA-Leu(caa)
EMGKIKMD_00338	CDS	1797	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EMGKIKMD_00339	tRNA	74				tRNA-Gly(tcc)
EMGKIKMD_00340	CDS	1467	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
EMGKIKMD_00341	CDS	693	lolA			Outer-membrane lipoprotein carrier protein
EMGKIKMD_00342	CDS	1218				hypothetical protein
EMGKIKMD_00343	CDS	468				hypothetical protein
EMGKIKMD_00344	CDS	1614				hypothetical protein
EMGKIKMD_00345	CDS	858	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
EMGKIKMD_00346	CDS	489				hypothetical protein
EMGKIKMD_00347	CDS	996				hypothetical protein
