locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMGKIKMD_00348	CDS	1473	fpgS	6.3.2.17		Folylpolyglutamate synthase
EMGKIKMD_00349	CDS	1446	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
EMGKIKMD_00350	CDS	561	cmk_2	2.7.4.25		Cytidylate kinase
EMGKIKMD_00351	CDS	834	nth_1	4.2.99.18		Endonuclease III
EMGKIKMD_00352	CDS	3447	mfd	3.6.4.-		Transcription-repair-coupling factor
EMGKIKMD_00353	CDS	1092	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
EMGKIKMD_00354	CDS	696				hypothetical protein
EMGKIKMD_00355	CDS	711				hypothetical protein
EMGKIKMD_00356	CDS	531	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
EMGKIKMD_00357	CDS	1287	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
EMGKIKMD_00358	CDS	891	proB	2.7.2.11	COG0263	Glutamate 5-kinase
EMGKIKMD_00359	CDS	258				hypothetical protein
EMGKIKMD_00360	CDS	510	rnhA	3.1.26.4	COG0328	Ribonuclease HI
EMGKIKMD_00361	CDS	627	tmk	2.7.4.9	COG0125	Thymidylate kinase
EMGKIKMD_00362	CDS	270				hypothetical protein
EMGKIKMD_00363	CDS	108				hypothetical protein
EMGKIKMD_00364	CDS	660	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EMGKIKMD_00365	CDS	1581		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
EMGKIKMD_00366	CDS	636				hypothetical protein
EMGKIKMD_00367	CDS	171				hypothetical protein
EMGKIKMD_00368	CDS	804				hypothetical protein
EMGKIKMD_00369	CDS	2433				hypothetical protein
EMGKIKMD_00370	CDS	1368				hypothetical protein
EMGKIKMD_00371	CDS	465	cheX	3.-.-.-	COG1406	CheY-P phosphatase CheX
EMGKIKMD_00372	CDS	435	cheY		COG0784	Chemotaxis protein CheY
EMGKIKMD_00373	CDS	2826	smc_1			Chromosome partition protein Smc
EMGKIKMD_00374	CDS	336				hypothetical protein
EMGKIKMD_00375	CDS	1551	cpoB_2			Cell division coordinator CpoB
EMGKIKMD_00376	CDS	219				hypothetical protein
EMGKIKMD_00377	CDS	837	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EMGKIKMD_00378	tRNA	75				tRNA-Gln(ttg)
EMGKIKMD_00379	CDS	1434	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
EMGKIKMD_00380	CDS	2319				hypothetical protein
EMGKIKMD_00381	CDS	291				hypothetical protein
EMGKIKMD_00382	CDS	99				hypothetical protein
EMGKIKMD_00383	CDS	906				hypothetical protein
EMGKIKMD_00384	CDS	381				hypothetical protein
EMGKIKMD_00385	CDS	2751	secA		COG0653	Protein translocase subunit SecA
EMGKIKMD_00386	CDS	1821				hypothetical protein
EMGKIKMD_00387	CDS	717				hypothetical protein
EMGKIKMD_00388	CDS	450	mraZ			Transcriptional regulator MraZ
EMGKIKMD_00389	CDS	1140	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
EMGKIKMD_00390	CDS	375	ftsL			Cell division protein FtsL
EMGKIKMD_00391	CDS	1380	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EMGKIKMD_00392	CDS	1155	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EMGKIKMD_00393	CDS	816	ftsQ			Cell division protein FtsQ
EMGKIKMD_00394	CDS	1245	ftsA		COG0849	Cell division protein FtsA
EMGKIKMD_00395	CDS	1254	ftsZ		COG0206	Cell division protein FtsZ
EMGKIKMD_00396	CDS	921	xerD		COG4974	Tyrosine recombinase XerD
EMGKIKMD_00397	CDS	753				hypothetical protein
EMGKIKMD_00398	CDS	909				hypothetical protein
EMGKIKMD_00399	CDS	2196	topA	5.6.2.1		DNA topoisomerase 1
EMGKIKMD_00400	CDS	894	xerC		COG4974	Tyrosine recombinase XerC
EMGKIKMD_00401	CDS	411	flgB		COG1815	Flagellar basal body rod protein FlgB
EMGKIKMD_00402	CDS	390	flgC		COG1558	Flagellar basal-body rod protein FlgC
EMGKIKMD_00403	CDS	375	fliE			Flagellar hook-basal body complex protein FliE
EMGKIKMD_00404	CDS	1704	fliF		COG1766	Flagellar M-ring protein
EMGKIKMD_00405	CDS	1059	fliG_2		COG1536	Flagellar motor switch protein FliG
EMGKIKMD_00406	CDS	930				hypothetical protein
EMGKIKMD_00407	CDS	1344	yscN	7.1.2.2		putative ATP synthase YscN
EMGKIKMD_00408	CDS	453				hypothetical protein
EMGKIKMD_00409	CDS	534				hypothetical protein
EMGKIKMD_00410	CDS	243				hypothetical protein
EMGKIKMD_00411	CDS	990	murI	5.1.1.3		Glutamate racemase
EMGKIKMD_00412	CDS	675	gph_1	3.1.3.18		Phosphoglycolate phosphatase
EMGKIKMD_00413	CDS	3255	smc_2			Chromosome partition protein Smc
EMGKIKMD_00414	CDS	378				hypothetical protein
EMGKIKMD_00415	CDS	1752	secD			Protein translocase subunit SecD
EMGKIKMD_00416	CDS	1263	secF			Protein-export membrane protein SecF
EMGKIKMD_00417	CDS	306				hypothetical protein
EMGKIKMD_00418	CDS	1899	glmM			Phosphoglucosamine mutase
EMGKIKMD_00419	CDS	1401	alsT_1		COG1115	Amino-acid carrier protein AlsT
EMGKIKMD_00420	CDS	516				hypothetical protein
EMGKIKMD_00421	CDS	1359	ffh		COG0541	Signal recognition particle protein
EMGKIKMD_00422	CDS	1680	lnt_2	2.3.1.269		Apolipoprotein N-acyltransferase
EMGKIKMD_00423	CDS	1167	galK	2.7.1.6	COG0153	Galactokinase
EMGKIKMD_00424	CDS	564	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
EMGKIKMD_00425	CDS	246				hypothetical protein
EMGKIKMD_00426	CDS	2019				hypothetical protein
EMGKIKMD_00427	CDS	969				hypothetical protein
EMGKIKMD_00428	CDS	807				hypothetical protein
EMGKIKMD_00429	CDS	699	atpE_1			V-type proton ATPase subunit E
EMGKIKMD_00430	CDS	237				hypothetical protein
EMGKIKMD_00431	CDS	1770	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
EMGKIKMD_00432	CDS	1293	ntpB_1			V-type sodium ATPase subunit B
EMGKIKMD_00433	CDS	621	atpD_1			V-type ATP synthase subunit D
EMGKIKMD_00434	CDS	1869				hypothetical protein
EMGKIKMD_00435	CDS	423				hypothetical protein
EMGKIKMD_00436	CDS	822	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
EMGKIKMD_00437	CDS	534				hypothetical protein
EMGKIKMD_00438	CDS	771				hypothetical protein
EMGKIKMD_00439	CDS	669				hypothetical protein
EMGKIKMD_00440	CDS	471			COG3015	17 kDa lipoprotein
EMGKIKMD_00441	CDS	1083	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
EMGKIKMD_00442	CDS	465				hypothetical protein
EMGKIKMD_00443	CDS	765		3.6.1.66		dITP/XTP pyrophosphatase
EMGKIKMD_00444	CDS	474	cheW		COG0835	Chemotaxis protein CheW
EMGKIKMD_00445	CDS	1152	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
EMGKIKMD_00446	CDS	906	nadK	2.7.1.23		NAD kinase
EMGKIKMD_00447	CDS	1722	recN		COG0497	DNA repair protein RecN
EMGKIKMD_00448	CDS	804				hypothetical protein
EMGKIKMD_00449	CDS	1029				hypothetical protein
EMGKIKMD_00450	CDS	630	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
EMGKIKMD_00451	CDS	1260	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EMGKIKMD_00452	CDS	1125				hypothetical protein
EMGKIKMD_00453	CDS	1083	upp			Uracil phosphoribosyltransferase
EMGKIKMD_00454	CDS	591	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00455	CDS	2097	fusA_1		COG0480	Elongation factor G
EMGKIKMD_00456	CDS	3465	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EMGKIKMD_00457	CDS	807				Outer membrane protein
EMGKIKMD_00458	CDS	351				hypothetical protein
EMGKIKMD_00459	CDS	690				hypothetical protein
EMGKIKMD_00460	CDS	975				hypothetical protein
EMGKIKMD_00461	CDS	1317				hypothetical protein
EMGKIKMD_00462	CDS	1698				hypothetical protein
EMGKIKMD_00463	CDS	579	scpB			Segregation and condensation protein B
EMGKIKMD_00464	CDS	852	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
EMGKIKMD_00465	CDS	621				hypothetical protein
EMGKIKMD_00466	CDS	300				hypothetical protein
EMGKIKMD_00467	CDS	894				hypothetical protein
EMGKIKMD_00468	CDS	246				hypothetical protein
EMGKIKMD_00469	CDS	753	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
EMGKIKMD_00470	CDS	801				hypothetical protein
EMGKIKMD_00471	CDS	1071				hypothetical protein
EMGKIKMD_00472	CDS	531	lapB_1			Lipopolysaccharide assembly protein B
EMGKIKMD_00473	CDS	1464	cpoB_3			Cell division coordinator CpoB
EMGKIKMD_00474	CDS	1110				hypothetical protein
EMGKIKMD_00475	CDS	1374				hypothetical protein
EMGKIKMD_00476	CDS	2076	uvrC			UvrABC system protein C
EMGKIKMD_00477	CDS	627				hypothetical protein
EMGKIKMD_00478	CDS	738			COG0217	putative transcriptional regulatory protein
EMGKIKMD_00479	CDS	1608	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EMGKIKMD_00480	CDS	1347	ackA	2.7.2.1	COG0282	Acetate kinase
EMGKIKMD_00481	CDS	726	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
EMGKIKMD_00482	CDS	1548	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
EMGKIKMD_00483	CDS	675				hypothetical protein
EMGKIKMD_00484	CDS	489				hypothetical protein
EMGKIKMD_00485	CDS	1434				hypothetical protein
EMGKIKMD_00486	CDS	849				hypothetical protein
EMGKIKMD_00487	CDS	1125				hypothetical protein
EMGKIKMD_00488	CDS	1923				hypothetical protein
EMGKIKMD_00489	CDS	1845				hypothetical protein
EMGKIKMD_00490	CDS	1455	smc_3			Chromosome partition protein Smc
EMGKIKMD_00491	CDS	1578				hypothetical protein
EMGKIKMD_00492	CDS	2406	mcpB		COG0840	Methyl-accepting chemotaxis protein McpB
EMGKIKMD_00493	tRNA	75				tRNA-Thr(tgt)
EMGKIKMD_00494	tRNA	83				tRNA-Tyr(gta)
EMGKIKMD_00495	CDS	1017	rbn_1	3.1.26.11		Ribonuclease BN
EMGKIKMD_00496	CDS	189				hypothetical protein
EMGKIKMD_00497	CDS	1035	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
EMGKIKMD_00498	CDS	1818	dnaG	2.7.7.-		DNA primase
EMGKIKMD_00499	CDS	1833	rpoD		COG0568	RNA polymerase sigma factor RpoD
EMGKIKMD_00500	CDS	822				hypothetical protein
EMGKIKMD_00501	CDS	945				hypothetical protein
EMGKIKMD_00502	CDS	1035	mreB		COG1077	Cell shape-determining protein MreB
EMGKIKMD_00503	CDS	864				hypothetical protein
EMGKIKMD_00504	CDS	507				hypothetical protein
EMGKIKMD_00505	CDS	1875	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EMGKIKMD_00506	CDS	1302	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
EMGKIKMD_00507	CDS	897				hypothetical protein
EMGKIKMD_00508	CDS	543				hypothetical protein
EMGKIKMD_00509	CDS	1335				hypothetical protein
EMGKIKMD_00510	tRNA	73				tRNA-Lys(ctt)
EMGKIKMD_00511	tRNA	83				tRNA-Leu(tag)
EMGKIKMD_00512	tRNA	72				tRNA-Gly(gcc)
EMGKIKMD_00513	CDS	1329	tig	5.2.1.8		Trigger factor
EMGKIKMD_00514	CDS	612	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EMGKIKMD_00515	CDS	1248	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EMGKIKMD_00516	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
EMGKIKMD_00517	CDS	1809	lepA	3.6.5.-		Elongation factor 4
EMGKIKMD_00518	CDS	540	carD		COG1329	RNA polymerase-binding transcription factor CarD
EMGKIKMD_00519	CDS	1248	ispDF		COG0245	Bifunctional enzyme IspD/IspF
EMGKIKMD_00520	CDS	1455	trkA		COG0569	Trk system potassium uptake protein TrkA
EMGKIKMD_00521	CDS	2931	uvrA			UvrABC system protein A
EMGKIKMD_00522	CDS	2976				hypothetical protein
EMGKIKMD_00523	CDS	1581	murJ		COG0728	Lipid II flippase MurJ
EMGKIKMD_00524	CDS	591	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EMGKIKMD_00525	CDS	693				hypothetical protein
EMGKIKMD_00526	CDS	1377	atoC		COG2204	Regulatory protein AtoC
EMGKIKMD_00527	CDS	411	zraS	2.7.13.3		Sensor protein ZraS
EMGKIKMD_00528	CDS	456				hypothetical protein
EMGKIKMD_00529	CDS	1272				hypothetical protein
EMGKIKMD_00530	CDS	480				hypothetical protein
EMGKIKMD_00531	CDS	1155	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EMGKIKMD_00532	CDS	2646	lon	3.4.21.53	COG0466	Lon protease
EMGKIKMD_00533	CDS	564	efp			Elongation factor P
EMGKIKMD_00534	CDS	2007	hrpA	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpA
EMGKIKMD_00535	CDS	630	atpD_2		COG1394	V-type ATP synthase subunit D
EMGKIKMD_00536	CDS	1443	ntpB_2			V-type sodium ATPase subunit B
EMGKIKMD_00537	CDS	1818	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
EMGKIKMD_00538	CDS	627	atpE_2			V-type proton ATPase subunit E
EMGKIKMD_00539	CDS	339	atpF			V-type ATP synthase subunit F
EMGKIKMD_00540	CDS	297	atpH			ATP synthase subunit c
EMGKIKMD_00541	CDS	372				hypothetical protein
EMGKIKMD_00542	CDS	1365				hypothetical protein
EMGKIKMD_00543	CDS	1026				hypothetical protein
EMGKIKMD_00544	CDS	213				hypothetical protein
EMGKIKMD_00545	CDS	396				hypothetical protein
EMGKIKMD_00546	CDS	750	pgk/tpi_1		COG0126	Bifunctional PGK/TIM
EMGKIKMD_00547	CDS	177				hypothetical protein
EMGKIKMD_00548	CDS	1257	pgk/tpi_2		COG0126	Bifunctional PGK/TIM
EMGKIKMD_00549	tRNA	75				tRNA-Asn(gtt)
EMGKIKMD_00550	CDS	366	rsbV		COG1366	Anti-sigma-B factor antagonist
EMGKIKMD_00551	CDS	960	era		COG1159	GTPase Era
EMGKIKMD_00552	CDS	1722	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
EMGKIKMD_00553	CDS	684	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EMGKIKMD_00554	CDS	1869				hypothetical protein
EMGKIKMD_00555	CDS	1065	mglB_1		COG1879	D-galactose-binding periplasmic protein
EMGKIKMD_00556	CDS	1716				hypothetical protein
EMGKIKMD_00557	CDS	1062	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EMGKIKMD_00558	CDS	1179				hypothetical protein
EMGKIKMD_00559	CDS	2445	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
EMGKIKMD_00560	CDS	1488	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
EMGKIKMD_00561	CDS	1089				hypothetical protein
EMGKIKMD_00562	CDS	534				hypothetical protein
EMGKIKMD_00563	tRNA	72				tRNA-Cys(gca)
EMGKIKMD_00564	CDS	1212				hypothetical protein
EMGKIKMD_00565	CDS	660	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
EMGKIKMD_00566	CDS	1191				hypothetical protein
EMGKIKMD_00567	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
EMGKIKMD_00568	CDS	714				hypothetical protein
EMGKIKMD_00569	CDS	909				hypothetical protein
EMGKIKMD_00570	CDS	1206	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
EMGKIKMD_00571	CDS	1986	tkt	2.2.1.1		Transketolase
EMGKIKMD_00572	CDS	852				hypothetical protein
EMGKIKMD_00573	CDS	1137	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
EMGKIKMD_00574	CDS	408				hypothetical protein
EMGKIKMD_00575	CDS	2037				hypothetical protein
EMGKIKMD_00576	CDS	1218				hypothetical protein
EMGKIKMD_00577	CDS	1488				hypothetical protein
EMGKIKMD_00578	CDS	621				hypothetical protein
EMGKIKMD_00579	CDS	633	eda		COG0800	Putative KHG/KDPG aldolase
EMGKIKMD_00580	CDS	2241				hypothetical protein
EMGKIKMD_00581	CDS	870				hypothetical protein
EMGKIKMD_00582	CDS	615	lemA		COG1704	Protein LemA
EMGKIKMD_00583	CDS	1083	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
EMGKIKMD_00584	CDS	1305		3.4.-.-		Putative DD-carboxypeptidase
EMGKIKMD_00585	CDS	636				hypothetical protein
EMGKIKMD_00586	CDS	1479	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
EMGKIKMD_00587	CDS	1107	prfB			Peptide chain release factor 2
EMGKIKMD_00588	CDS	1770				hypothetical protein
EMGKIKMD_00589	CDS	882	ftsY_1		COG0552	Signal recognition particle receptor FtsY
EMGKIKMD_00590	CDS	777				hypothetical protein
EMGKIKMD_00591	CDS	1290	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
EMGKIKMD_00592	CDS	681	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EMGKIKMD_00593	CDS	1488				hypothetical protein
EMGKIKMD_00594	CDS	1410				hypothetical protein
EMGKIKMD_00595	CDS	1644	dppE		COG4166	Dipeptide-binding protein DppE
EMGKIKMD_00596	CDS	2637	leuS	6.1.1.4		Leucine--tRNA ligase
EMGKIKMD_00597	CDS	765				hypothetical protein
EMGKIKMD_00598	CDS	267	crh		COG1925	HPr-like protein Crh
EMGKIKMD_00599	CDS	1035	hprK	2.7.11.-		HPr kinase/phosphorylase
EMGKIKMD_00600	tRNA	73				tRNA-Arg(cct)
EMGKIKMD_00601	tRNA	75				tRNA-Pro(cgg)
EMGKIKMD_00602	tRNA	77				tRNA-Asp(gtc)
EMGKIKMD_00603	tRNA	75				tRNA-Met(cat)
EMGKIKMD_00604	CDS	1503				hypothetical protein
EMGKIKMD_00605	CDS	1920				hypothetical protein
EMGKIKMD_00606	CDS	609				hypothetical protein
EMGKIKMD_00607	CDS	636	adk	2.7.4.3		Adenylate kinase
EMGKIKMD_00608	CDS	1113	pcnB	2.7.7.19		Poly(A) polymerase I
EMGKIKMD_00609	CDS	279				hypothetical protein
EMGKIKMD_00610	CDS	1818				hypothetical protein
EMGKIKMD_00611	CDS	654				hypothetical protein
EMGKIKMD_00612	CDS	1353		3.4.24.-	COG0750	Putative zinc metalloprotease
EMGKIKMD_00613	CDS	1131	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
EMGKIKMD_00614	CDS	864				hypothetical protein
EMGKIKMD_00615	CDS	687	uppS	2.5.1.-	COG0020	Isoprenyl transferase
EMGKIKMD_00616	CDS	552	frr		COG0233	Ribosome-recycling factor
EMGKIKMD_00617	CDS	873	tsf		COG0264	Elongation factor Ts
EMGKIKMD_00618	CDS	876				hypothetical protein
EMGKIKMD_00619	tRNA	74				tRNA-Arg(ccg)
EMGKIKMD_00620	CDS	729				hypothetical protein
EMGKIKMD_00621	CDS	1788	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
EMGKIKMD_00622	CDS	2082				hypothetical protein
EMGKIKMD_00623	CDS	780				putative ABC transporter ATP-binding protein
EMGKIKMD_00624	CDS	1440				hypothetical protein
EMGKIKMD_00625	CDS	1149				hypothetical protein
EMGKIKMD_00626	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
EMGKIKMD_00627	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
EMGKIKMD_00628	CDS	789	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
EMGKIKMD_00629	CDS	414				hypothetical protein
EMGKIKMD_00630	CDS	360				hypothetical protein
EMGKIKMD_00631	CDS	798				hypothetical protein
EMGKIKMD_00632	CDS	1830				hypothetical protein
EMGKIKMD_00633	CDS	2277				hypothetical protein
EMGKIKMD_00634	CDS	1782	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00635	CDS	1536				hypothetical protein
EMGKIKMD_00636	CDS	1431	pal_2			Peptidoglycan-associated lipoprotein
EMGKIKMD_00637	CDS	639				hypothetical protein
EMGKIKMD_00638	CDS	1176	sbcD			Nuclease SbcCD subunit D
EMGKIKMD_00639	CDS	3144				hypothetical protein
EMGKIKMD_00640	CDS	1482	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
EMGKIKMD_00641	CDS	813				hypothetical protein
EMGKIKMD_00642	CDS	843	cheR	2.1.1.80		Chemotaxis protein methyltransferase
EMGKIKMD_00643	CDS	1278	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
EMGKIKMD_00644	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EMGKIKMD_00645	CDS	876	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
EMGKIKMD_00646	CDS	2472	ligA	6.5.1.2		DNA ligase
EMGKIKMD_00647	CDS	765	recO			DNA repair protein RecO
EMGKIKMD_00648	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EMGKIKMD_00649	CDS	435				hypothetical protein
EMGKIKMD_00650	tRNA	75				tRNA-Arg(tcg)
EMGKIKMD_00651	tRNA	73				tRNA-His(gtg)
EMGKIKMD_00652	tRNA	73				tRNA-Phe(gaa)
EMGKIKMD_00653	CDS	1836				hypothetical protein
EMGKIKMD_00654	CDS	1845				hypothetical protein
EMGKIKMD_00655	CDS	1404	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EMGKIKMD_00656	CDS	1761	pgcA	5.4.2.2		Phosphoglucomutase
EMGKIKMD_00657	CDS	648	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
EMGKIKMD_00658	CDS	1587	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
EMGKIKMD_00659	CDS	1143				hypothetical protein
EMGKIKMD_00660	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EMGKIKMD_00661	CDS	1977	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00662	CDS	798	corC		COG4535	Magnesium and cobalt efflux protein CorC
EMGKIKMD_00663	CDS	483	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
EMGKIKMD_00664	CDS	2412				hypothetical protein
EMGKIKMD_00665	CDS	1128	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EMGKIKMD_00666	CDS	900	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EMGKIKMD_00667	CDS	819	ydcV			Inner membrane ABC transporter permease protein YdcV
EMGKIKMD_00668	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
EMGKIKMD_00669	CDS	222	csrA		COG1551	Translational regulator CsrA
EMGKIKMD_00670	CDS	453	fliW		COG1699	Flagellar assembly factor FliW
EMGKIKMD_00671	CDS	1245				hypothetical protein
EMGKIKMD_00672	CDS	1878				hypothetical protein
EMGKIKMD_00673	CDS	513				hypothetical protein
EMGKIKMD_00674	CDS	999	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
EMGKIKMD_00675	CDS	729				hypothetical protein
EMGKIKMD_00676	CDS	726	flaAL			Putative flagellar filament outer layer-like protein
EMGKIKMD_00677	CDS	756				hypothetical protein
EMGKIKMD_00678	CDS	177				hypothetical protein
EMGKIKMD_00679	CDS	1656	udk	2.7.1.48		Uridine kinase
EMGKIKMD_00680	tRNA	73				tRNA-Pro(tgg)
EMGKIKMD_00681	CDS	609				hypothetical protein
EMGKIKMD_00682	CDS	3513	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
EMGKIKMD_00683	tRNA	74				tRNA-Arg(tct)
EMGKIKMD_00684	CDS	1002				hypothetical protein
EMGKIKMD_00685	CDS	1476	glyQS	6.1.1.14		Glycine--tRNA ligase
EMGKIKMD_00686	CDS	1614	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EMGKIKMD_00687	CDS	609	mutS2	3.1.-.-		Endonuclease MutS2
EMGKIKMD_00688	CDS	1041				hypothetical protein
EMGKIKMD_00689	CDS	279				hypothetical protein
EMGKIKMD_00690	CDS	609				hypothetical protein
EMGKIKMD_00691	tRNA	72				tRNA-Val(cac)
EMGKIKMD_00692	CDS	924				hypothetical protein
EMGKIKMD_00693	CDS	318				hypothetical protein
EMGKIKMD_00694	CDS	1059	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EMGKIKMD_00695	CDS	1134	alr1	5.1.1.1	COG0787	Alanine racemase 1
EMGKIKMD_00696	CDS	603	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
EMGKIKMD_00697	CDS	1134	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
