locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMGKIKMD_00698	CDS	1212	mglB_2		COG1879	Glucose/galactose-binding lipoprotein
EMGKIKMD_00699	CDS	1491	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EMGKIKMD_00700	CDS	1596				hypothetical protein
EMGKIKMD_00701	CDS	2061	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
EMGKIKMD_00702	CDS	993	mccF			Microcin C7 self-immunity protein MccF
EMGKIKMD_00703	CDS	1383	der		COG1160	GTPase Der
EMGKIKMD_00704	CDS	582				hypothetical protein
EMGKIKMD_00705	CDS	753	scpA		COG1354	Segregation and condensation protein A
EMGKIKMD_00706	CDS	1224	recA		COG0468	Protein RecA
EMGKIKMD_00707	tRNA	74				tRNA-Met(cat)
EMGKIKMD_00708	CDS	1323				hypothetical protein
EMGKIKMD_00709	CDS	678				hypothetical protein
EMGKIKMD_00710	CDS	1794	ddl	6.3.2.4		D-alanine--D-alanine ligase
EMGKIKMD_00711	CDS	819	pncA	3.5.1.19	COG1335	Nicotinamidase
EMGKIKMD_00712	CDS	609				hypothetical protein
EMGKIKMD_00713	CDS	546				hypothetical protein
EMGKIKMD_00714	CDS	96				hypothetical protein
EMGKIKMD_00715	CDS	393				hypothetical protein
EMGKIKMD_00716	CDS	204				hypothetical protein
EMGKIKMD_00717	tRNA	74				tRNA-Pro(ggg)
EMGKIKMD_00718	CDS	537				hypothetical protein
EMGKIKMD_00719	CDS	681				hypothetical protein
EMGKIKMD_00720	CDS	2295				hypothetical protein
EMGKIKMD_00721	CDS	2655	mrcA		COG5009	Penicillin-binding protein 1A
EMGKIKMD_00722	CDS	1041				hypothetical protein
EMGKIKMD_00723	CDS	378				hypothetical protein
EMGKIKMD_00724	CDS	516				hypothetical protein
EMGKIKMD_00725	CDS	789	fliA		COG1191	RNA polymerase sigma factor FliA
EMGKIKMD_00726	CDS	1971				hypothetical protein
EMGKIKMD_00727	CDS	573				hypothetical protein
EMGKIKMD_00728	CDS	915	ylxH_1		COG0455	Flagellum site-determining protein YlxH
EMGKIKMD_00729	CDS	1314	ftsY_2			Signal recognition particle receptor FtsY
EMGKIKMD_00730	CDS	2124	flhA		COG1298	Flagellar biosynthesis protein FlhA
EMGKIKMD_00731	CDS	1131	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
EMGKIKMD_00732	CDS	798	fliR		COG1684	Flagellar biosynthetic protein FliR
EMGKIKMD_00733	CDS	282				hypothetical protein
EMGKIKMD_00734	CDS	816				hypothetical protein
EMGKIKMD_00735	CDS	738				hypothetical protein
EMGKIKMD_00736	CDS	1047				hypothetical protein
EMGKIKMD_00737	CDS	1035	fliM		COG1868	Flagellar motor switch protein FliM
EMGKIKMD_00738	CDS	549				hypothetical protein
EMGKIKMD_00739	CDS	132				hypothetical protein
EMGKIKMD_00740	CDS	717	motB		COG1360	Motility protein B
EMGKIKMD_00741	CDS	780	pomA		COG1291	Chemotaxis protein PomA
EMGKIKMD_00742	CDS	198	swrD		COG1582	Swarming motility protein SwrD
EMGKIKMD_00743	CDS	1392	flgE		COG1749	Flagellar hook protein FlgE
EMGKIKMD_00744	CDS	462				hypothetical protein
EMGKIKMD_00745	CDS	1644				hypothetical protein
EMGKIKMD_00746	CDS	852				hypothetical protein
EMGKIKMD_00747	CDS	657				hypothetical protein
EMGKIKMD_00748	CDS	1026	folD		COG0190	Bifunctional protein FolD protein
EMGKIKMD_00749	CDS	660				hypothetical protein
EMGKIKMD_00750	CDS	702	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
EMGKIKMD_00751	CDS	1557	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
EMGKIKMD_00752	CDS	843			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
EMGKIKMD_00753	CDS	1311				hypothetical protein
EMGKIKMD_00754	CDS	336	rsfS		COG0799	Ribosomal silencing factor RsfS
EMGKIKMD_00755	CDS	1197				hypothetical protein
EMGKIKMD_00756	CDS	714				hypothetical protein
EMGKIKMD_00757	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
EMGKIKMD_00758	CDS	1131	obg	3.6.5.-		GTPase Obg
EMGKIKMD_00759	CDS	264	rpmA		COG0211	50S ribosomal protein L27
EMGKIKMD_00760	CDS	327				hypothetical protein
EMGKIKMD_00761	CDS	318	rplU		COG0261	50S ribosomal protein L21
EMGKIKMD_00762	CDS	2706	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
EMGKIKMD_00763	CDS	1035				hypothetical protein
EMGKIKMD_00764	CDS	120				hypothetical protein
EMGKIKMD_00765	CDS	2037	cfpA			Cytoplasmic filament protein A
EMGKIKMD_00766	CDS	672				hypothetical protein
EMGKIKMD_00767	CDS	714				putative protein
EMGKIKMD_00768	CDS	1116				hypothetical protein
EMGKIKMD_00769	CDS	285				hypothetical protein
EMGKIKMD_00770	CDS	1371	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EMGKIKMD_00771	CDS	657				hypothetical protein
EMGKIKMD_00772	CDS	960	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
EMGKIKMD_00773	CDS	489	def	3.5.1.88	COG0242	Peptide deformylase
EMGKIKMD_00774	CDS	210	rpsU			30S ribosomal protein S21
EMGKIKMD_00775	CDS	1866	spoVD		COG0768	Stage V sporulation protein D
EMGKIKMD_00776	CDS	879				hypothetical protein
EMGKIKMD_00777	CDS	1152				hypothetical protein
EMGKIKMD_00778	CDS	834				hypothetical protein
EMGKIKMD_00779	CDS	1176				hypothetical protein
EMGKIKMD_00780	CDS	2028	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
EMGKIKMD_00781	CDS	882				hypothetical protein
EMGKIKMD_00782	CDS	2088	fusA_2		COG0480	Elongation factor G
EMGKIKMD_00783	CDS	1038	tmpA			Treponemal membrane protein A
EMGKIKMD_00784	CDS	978				hypothetical protein
EMGKIKMD_00785	CDS	1821	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
EMGKIKMD_00786	CDS	1662				hypothetical protein
EMGKIKMD_00787	CDS	783				hypothetical protein
EMGKIKMD_00788	tRNA	75				tRNA-Lys(ttt)
EMGKIKMD_00789	tRNA	85				tRNA-Leu(cag)
EMGKIKMD_00790	CDS	675	sapB		COG1285	Protein SapB
EMGKIKMD_00791	CDS	636	nth_2	4.2.99.18	COG0177	Endonuclease III
EMGKIKMD_00792	CDS	156				hypothetical protein
EMGKIKMD_00793	CDS	777				hypothetical protein
EMGKIKMD_00794	CDS	225				hypothetical protein
EMGKIKMD_00795	CDS	909	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
EMGKIKMD_00796	CDS	645				hypothetical protein
EMGKIKMD_00797	CDS	2025	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EMGKIKMD_00798	CDS	462				hypothetical protein
EMGKIKMD_00799	CDS	444				hypothetical protein
EMGKIKMD_00800	CDS	1098				hypothetical protein
EMGKIKMD_00801	CDS	600				hypothetical protein
EMGKIKMD_00802	CDS	687	lptA			Lipopolysaccharide export system protein LptA
EMGKIKMD_00803	CDS	849	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EMGKIKMD_00804	CDS	393				hypothetical protein
EMGKIKMD_00805	CDS	891				hypothetical protein
EMGKIKMD_00806	CDS	777				hypothetical protein
EMGKIKMD_00807	CDS	2652				hypothetical protein
EMGKIKMD_00808	CDS	861	flaB2		COG1344	Flagellin FlaB2
EMGKIKMD_00809	CDS	1620				hypothetical protein
EMGKIKMD_00810	CDS	1191	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
EMGKIKMD_00811	CDS	1005	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
EMGKIKMD_00812	CDS	792	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EMGKIKMD_00813	CDS	2436	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
EMGKIKMD_00814	CDS	1473				hypothetical protein
EMGKIKMD_00815	CDS	2430	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
EMGKIKMD_00816	CDS	1209				hypothetical protein
EMGKIKMD_00817	CDS	1164	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
EMGKIKMD_00818	CDS	2277	rnr	3.1.13.1		Ribonuclease R
EMGKIKMD_00819	CDS	1497				hypothetical protein
EMGKIKMD_00820	CDS	189	rpmF			50S ribosomal protein L32
EMGKIKMD_00821	CDS	237	acpP		COG0236	Acyl carrier protein
EMGKIKMD_00822	CDS	765	rnc	3.1.26.3	COG0571	Ribonuclease 3
EMGKIKMD_00823	CDS	912	dpnM	2.1.1.72		Modification methylase DpnIIA
EMGKIKMD_00824	CDS	1005	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
EMGKIKMD_00825	CDS	1287				hypothetical protein
EMGKIKMD_00826	CDS	924	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EMGKIKMD_00827	CDS	912				hypothetical protein
EMGKIKMD_00828	CDS	666				hypothetical protein
EMGKIKMD_00829	CDS	1299	eno	4.2.1.11	COG0148	Enolase
EMGKIKMD_00830	CDS	927	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
EMGKIKMD_00831	CDS	762				hypothetical protein
EMGKIKMD_00832	CDS	807			COG1464	Membrane lipoprotein TpN32
EMGKIKMD_00833	CDS	906	mscS		COG0668	Small-conductance mechanosensitive channel
EMGKIKMD_00834	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
EMGKIKMD_00835	CDS	1893	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EMGKIKMD_00836	CDS	822	dacA	2.7.7.85	COG1624	Diadenylate cyclase
EMGKIKMD_00837	CDS	963				hypothetical protein
EMGKIKMD_00838	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
EMGKIKMD_00839	CDS	885				hypothetical protein
EMGKIKMD_00840	CDS	843	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EMGKIKMD_00841	CDS	1770	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EMGKIKMD_00842	CDS	807				hypothetical protein
EMGKIKMD_00843	CDS	717				hypothetical protein
EMGKIKMD_00844	CDS	1251	tyrS	6.1.1.1		Tyrosine--tRNA ligase
EMGKIKMD_00845	CDS	2805				hypothetical protein
EMGKIKMD_00846	CDS	825				hypothetical protein
EMGKIKMD_00847	CDS	1749	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
EMGKIKMD_00848	CDS	1665	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
EMGKIKMD_00849	CDS	1008				hypothetical protein
EMGKIKMD_00850	CDS	2250				hypothetical protein
EMGKIKMD_00851	CDS	1575	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
EMGKIKMD_00852	CDS	768	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EMGKIKMD_00853	CDS	798	dnaJ_4			Chaperone protein DnaJ
EMGKIKMD_00854	CDS	1053	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
EMGKIKMD_00855	CDS	591				hypothetical protein
EMGKIKMD_00856	CDS	327				hypothetical protein
EMGKIKMD_00857	CDS	336				hypothetical protein
EMGKIKMD_00858	CDS	369				hypothetical protein
EMGKIKMD_00859	CDS	201	rpmI		COG0291	50S ribosomal protein L35
EMGKIKMD_00860	CDS	522	infC		COG0290	Translation initiation factor IF-3
EMGKIKMD_00861	CDS	2169				hypothetical protein
EMGKIKMD_00862	CDS	999	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EMGKIKMD_00863	CDS	1137	ylxH_2		COG0455	Flagellum site-determining protein YlxH
EMGKIKMD_00864	CDS	4602				hypothetical protein
EMGKIKMD_00865	CDS	3384				hypothetical protein
EMGKIKMD_00866	CDS	978				hypothetical protein
EMGKIKMD_00867	CDS	210				hypothetical protein
EMGKIKMD_00868	CDS	1113				hypothetical protein
EMGKIKMD_00869	CDS	645				hypothetical protein
EMGKIKMD_00870	CDS	723				hypothetical protein
EMGKIKMD_00871	CDS	1908	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EMGKIKMD_00872	CDS	789				hypothetical protein
EMGKIKMD_00873	CDS	1284	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
EMGKIKMD_00874	CDS	1554				hypothetical protein
EMGKIKMD_00875	CDS	1380				hypothetical protein
EMGKIKMD_00876	CDS	1005	comM		COG0606	Competence protein ComM
EMGKIKMD_00877	CDS	957				hypothetical protein
EMGKIKMD_00878	CDS	861	flaB1		COG1344	Flagellin FlaB1
EMGKIKMD_00879	CDS	858	flaB3		COG1344	Flagellin FlaB3
EMGKIKMD_00880	CDS	2169				hypothetical protein
EMGKIKMD_00881	CDS	603				hypothetical protein
EMGKIKMD_00882	CDS	276				hypothetical protein
EMGKIKMD_00883	CDS	408	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EMGKIKMD_00884	CDS	666				hypothetical protein
EMGKIKMD_00885	CDS	1098				hypothetical protein
EMGKIKMD_00886	CDS	960				hypothetical protein
EMGKIKMD_00887	CDS	1449				hypothetical protein
EMGKIKMD_00888	CDS	726				hypothetical protein
EMGKIKMD_00889	CDS	843	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMGKIKMD_00890	CDS	1356				hypothetical protein
EMGKIKMD_00891	CDS	1119				hypothetical protein
EMGKIKMD_00892	CDS	1098				hypothetical protein
EMGKIKMD_00893	CDS	441	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
EMGKIKMD_00894	CDS	2109	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
EMGKIKMD_00895	CDS	270	rpsO			30S ribosomal protein S15
EMGKIKMD_00896	CDS	828	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
EMGKIKMD_00897	CDS	1086	truB	5.4.99.25		tRNA pseudouridine synthase B
EMGKIKMD_00898	CDS	381	rbfA		COG0858	30S ribosome-binding factor
EMGKIKMD_00899	CDS	2697	infB			Translation initiation factor IF-2
EMGKIKMD_00900	CDS	1458	nusA			Transcription termination/antitermination protein NusA
EMGKIKMD_00901	CDS	471	rimP			Ribosome maturation factor RimP
EMGKIKMD_00902	CDS	1023				hypothetical protein
EMGKIKMD_00903	CDS	507				hypothetical protein
EMGKIKMD_00904	CDS	1518				hypothetical protein
EMGKIKMD_00905	CDS	3720	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
EMGKIKMD_00906	CDS	549				hypothetical protein
EMGKIKMD_00907	CDS	2394				hypothetical protein
EMGKIKMD_00908	CDS	1413	mdtK			Multidrug resistance protein MdtK
EMGKIKMD_00909	CDS	882	est	3.1.1.1	COG1647	Carboxylesterase
EMGKIKMD_00910	CDS	1599	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EMGKIKMD_00911	CDS	372				hypothetical protein
EMGKIKMD_00912	CDS	243				hypothetical protein
EMGKIKMD_00913	CDS	537	rimM			Ribosome maturation factor RimM
EMGKIKMD_00914	CDS	753	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
EMGKIKMD_00915	CDS	372	rplS		COG0335	50S ribosomal protein L19
EMGKIKMD_00916	CDS	921				hypothetical protein
EMGKIKMD_00917	CDS	252	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
EMGKIKMD_00918	CDS	1251				hypothetical protein
EMGKIKMD_00919	CDS	381				hypothetical protein
EMGKIKMD_00920	CDS	183				hypothetical protein
EMGKIKMD_00921	CDS	387				hypothetical protein
EMGKIKMD_00922	CDS	1335	lapB_2			Lipopolysaccharide assembly protein B
EMGKIKMD_00923	CDS	1350			COG2239	Magnesium transporter MgtE
EMGKIKMD_00924	CDS	792				hypothetical protein
EMGKIKMD_00925	CDS	318	trxA		COG0526	Thioredoxin
EMGKIKMD_00926	CDS	2424				hypothetical protein
EMGKIKMD_00927	CDS	1338		1.6.99.3		putative NADH oxidase
EMGKIKMD_00928	CDS	168				hypothetical protein
EMGKIKMD_00929	CDS	825				hypothetical protein
EMGKIKMD_00930	CDS	1020				hypothetical protein
EMGKIKMD_00931	tRNA	74				tRNA-Ala(cgc)
EMGKIKMD_00932	CDS	2337	yhgF		COG2183	Protein YhgF
EMGKIKMD_00933	tRNA	73				tRNA-Thr(cgt)
EMGKIKMD_00934	CDS	621				hypothetical protein
EMGKIKMD_00935	CDS	1539				hypothetical protein
EMGKIKMD_00936	CDS	273				hypothetical protein
EMGKIKMD_00937	CDS	213				hypothetical protein
EMGKIKMD_00938	CDS	687				hypothetical protein
EMGKIKMD_00939	CDS	834				hypothetical protein
EMGKIKMD_00940	CDS	1707				hypothetical protein
EMGKIKMD_00941	CDS	1431	treA	3.2.1.28		Periplasmic trehalase
EMGKIKMD_00942	CDS	1623	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EMGKIKMD_00943	CDS	1224				hypothetical protein
EMGKIKMD_00944	CDS	939	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
EMGKIKMD_00945	tRNA	74				tRNA-Val(gac)
EMGKIKMD_00946	CDS	1074				hypothetical protein
EMGKIKMD_00947	CDS	636				hypothetical protein
EMGKIKMD_00948	CDS	711				hypothetical protein
EMGKIKMD_00949	CDS	3555	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
EMGKIKMD_00950	CDS	519				hypothetical protein
EMGKIKMD_00951	CDS	465				hypothetical protein
EMGKIKMD_00952	CDS	447	fliS		COG1516	Flagellar secretion chaperone FliS
EMGKIKMD_00953	CDS	1173				hypothetical protein
EMGKIKMD_00954	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
EMGKIKMD_00955	CDS	669	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
EMGKIKMD_00956	CDS	648	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
EMGKIKMD_00957	CDS	696				hypothetical protein
EMGKIKMD_00958	CDS	1869	yidC			Membrane protein insertase YidC
EMGKIKMD_00959	CDS	285	yidD			Putative membrane protein insertion efficiency factor
EMGKIKMD_00960	CDS	156	rpmH		COG0230	50S ribosomal protein L34
EMGKIKMD_00961	CDS	1008				hypothetical protein
EMGKIKMD_00962	CDS	1179				hypothetical protein
EMGKIKMD_00963	CDS	1437	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
EMGKIKMD_00964	CDS	294				hypothetical protein
EMGKIKMD_00965	CDS	1026			COG5660	putative protein
EMGKIKMD_00966	CDS	1029				hypothetical protein
EMGKIKMD_00967	CDS	1899				hypothetical protein
EMGKIKMD_00968	CDS	390				hypothetical protein
EMGKIKMD_00969	CDS	795	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
EMGKIKMD_00970	CDS	816	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
EMGKIKMD_00971	CDS	1233	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
EMGKIKMD_00972	CDS	1230	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
EMGKIKMD_00973	CDS	708	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EMGKIKMD_00974	CDS	963				hypothetical protein
EMGKIKMD_00975	CDS	1587				hypothetical protein
EMGKIKMD_00976	CDS	1554				hypothetical protein
EMGKIKMD_00977	CDS	1623				hypothetical protein
EMGKIKMD_00978	CDS	1539				hypothetical protein
EMGKIKMD_00979	CDS	615	tpd		COG3470	34 kDa membrane antigen
EMGKIKMD_00980	CDS	171				hypothetical protein
EMGKIKMD_00981	CDS	1347	efeU		COG0672	Ferrous iron permease EfeU
EMGKIKMD_00982	CDS	1662				hypothetical protein
EMGKIKMD_00983	CDS	279				hypothetical protein
EMGKIKMD_00984	CDS	825	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EMGKIKMD_00985	CDS	1380				hypothetical protein
EMGKIKMD_00986	CDS	861	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
EMGKIKMD_00987	CDS	561	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EMGKIKMD_00988	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
EMGKIKMD_00989	CDS	1056	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
EMGKIKMD_00990	CDS	1044				hypothetical protein
EMGKIKMD_00991	CDS	621				hypothetical protein
EMGKIKMD_00992	CDS	675				hypothetical protein
EMGKIKMD_00993	CDS	1920	htpG		COG0326	Chaperone protein HtpG
EMGKIKMD_00994	CDS	1704	aspS	6.1.1.12	COG0173	Aspartate--tRNA(Asp) ligase
EMGKIKMD_00995	CDS	885	cntI			Pseudopaline exporter CntI
EMGKIKMD_00996	CDS	384				hypothetical protein
EMGKIKMD_00997	CDS	600				hypothetical protein
EMGKIKMD_00998	CDS	705				hypothetical protein
EMGKIKMD_00999	CDS	3102				hypothetical protein
EMGKIKMD_01000	CDS	159	rubR2			Rubredoxin-2
EMGKIKMD_01001	CDS	366				hypothetical protein
EMGKIKMD_01002	CDS	954	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
EMGKIKMD_01003	tRNA	86				tRNA-Leu(taa)
EMGKIKMD_01004	CDS	810	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
EMGKIKMD_01005	CDS	135				hypothetical protein
EMGKIKMD_01006	CDS	1281				hypothetical protein
EMGKIKMD_01007	tRNA	77				tRNA-Ala(ggc)
EMGKIKMD_01008	CDS	1797	sppA	3.4.21.-	COG0616	Protease 4
EMGKIKMD_01009	CDS	1389	alsT_2		COG1115	Amino-acid carrier protein AlsT
EMGKIKMD_01010	CDS	2400				hypothetical protein
EMGKIKMD_01011	CDS	561				hypothetical protein
EMGKIKMD_01012	CDS	1101				hypothetical protein
EMGKIKMD_01013	CDS	756				hypothetical protein
EMGKIKMD_01014	CDS	948				hypothetical protein
EMGKIKMD_01015	CDS	606	recR		COG0353	Recombination protein RecR
EMGKIKMD_01016	CDS	1719	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
EMGKIKMD_01017	CDS	1914	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
EMGKIKMD_01018	CDS	918	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
EMGKIKMD_01019	CDS	2538				hypothetical protein
EMGKIKMD_01020	CDS	1071	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EMGKIKMD_01021	CDS	450	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
EMGKIKMD_01022	CDS	609	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
EMGKIKMD_01023	CDS	891	sigA		COG0568	RNA polymerase sigma factor SigA
EMGKIKMD_01024	CDS	267	groS			10 kDa chaperonin
EMGKIKMD_01025	CDS	1863				hypothetical protein
EMGKIKMD_01026	CDS	426	nusB		COG0781	Transcription antitermination protein NusB
EMGKIKMD_01027	CDS	1086	surA	5.2.1.8		Chaperone SurA
EMGKIKMD_01028	CDS	1932				hypothetical protein
EMGKIKMD_01029	CDS	1515	rny	3.1.-.-	COG1418	Ribonuclease Y
EMGKIKMD_01030	CDS	444				hypothetical protein
EMGKIKMD_01031	CDS	1521	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
EMGKIKMD_01032	CDS	1530	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EMGKIKMD_01033	CDS	1368	radA	3.6.4.-	COG1066	DNA repair protein RadA
EMGKIKMD_01034	CDS	669	recX			Regulatory protein RecX
EMGKIKMD_01035	CDS	390	rpsI		COG0103	30S ribosomal protein S9
EMGKIKMD_01036	CDS	429	rplM		COG0102	50S ribosomal protein L13
EMGKIKMD_01037	CDS	243				hypothetical protein
EMGKIKMD_01038	CDS	1770				hypothetical protein
EMGKIKMD_01039	CDS	876	udp	2.4.2.3	COG2820	Uridine phosphorylase
EMGKIKMD_01040	CDS	2058	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
EMGKIKMD_01041	CDS	687	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
EMGKIKMD_01042	CDS	342				hypothetical protein
EMGKIKMD_01043	CDS	1656				hypothetical protein
EMGKIKMD_01044	CDS	435				hypothetical protein
EMGKIKMD_01045	CDS	936				hypothetical protein
EMGKIKMD_01046	CDS	1026	yrbG		COG0530	Inner membrane protein YrbG
EMGKIKMD_01047	CDS	2955	valS	6.1.1.9	COG0525	Valine--tRNA ligase
EMGKIKMD_01048	CDS	2379	actP	7.2.2.9		Copper-transporting P-type ATPase
EMGKIKMD_01049	CDS	717				hypothetical protein
EMGKIKMD_01050	CDS	534	tpf1		COG0783	Antigen TpF1
EMGKIKMD_01051	CDS	573	apt	2.4.2.7		Adenine phosphoribosyltransferase
EMGKIKMD_01052	CDS	1056	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
EMGKIKMD_01053	CDS	600	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
