Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	WGS project accession	Assembly Stats Contig N50	Assembly Stats Number of Scaffolds
GCA_000008725.1	ASM872v1	Chlamydia trachomatis D/UW-3/CX		D/UW-3/CX					Annotation submitted by ChGP	1042519	Complete Genome		1042519	1
GCF_000008725.1	ASM872v1	Chlamydia trachomatis D/UW-3/CX		D/UW-3/CX					Annotation submitted by NCBI RefSeq	1042519	Complete Genome		1042519	1
GCA_000007125.1	ASM712v1	Brucella melitensis bv. 1 str. 16M		16M					Annotation submitted by Integrated Genomics	3294931	Complete Genome		2117144	2
GCF_000007125.1	ASM712v1	Brucella melitensis bv. 1 str. 16M		16M					GCF_000007125.1-RS_2024_03_28	3294931	Complete Genome		2117144	2
GCA_000008625.1	ASM862v1	Aquifex aeolicus VF5		VF5					Annotation submitted by DIVERSA	1590791	Complete Genome		1551335	2
GCF_000008625.1	ASM862v1	Aquifex aeolicus VF5		VF5					GCF_000008625.1-RS_2024_05_05	1590791	Complete Genome		1551335	2
GCA_000008565.1	ASM856v1	Deinococcus radiodurans R1 = ATCC 13939 = DSM 20539		R1					Annotation submitted by TIGR	3284156	Complete Genome		2648638	4
GCF_000008565.1	ASM856v1	Deinococcus radiodurans R1 = ATCC 13939 = DSM 20539		R1					GCF_000008565.1-RS_2024_03_30	3284156	Complete Genome		2648638	4
GCA_000008545.1	ASM854v1	Thermotoga maritima MSB8		MSB8					Annotation submitted by TIGR	1860725	Complete Genome		1860725	1
GCF_000008545.1	ASM854v1	Thermotoga maritima MSB8		MSB8					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1860725	Complete Genome		1860725	1
GCA_000006745.1	ASM674v1	Vibrio cholerae O1 biovar El Tor str. N16961		N16961					Annotation submitted by TIGR	4033464	Complete Genome		2961149	2
GCF_000006745.1	ASM674v1	Vibrio cholerae O1 biovar El Tor str. N16961		N16961					GCF_000006745.1-RS_2024_08_23	4033464	Complete Genome		2961149	2
GCA_000008785.1	ASM878v1	Helicobacter pylori J99		J99					Annotation submitted by ASTRA	1643831	Complete Genome		1643831	1
GCF_000008785.1	ASM878v1	Helicobacter pylori J99		J99					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1643831	Complete Genome		1643831	1
GCA_000006865.1	ASM686v1	Lactococcus lactis subsp. lactis Il1403		IL1403					Annotation submitted by INRA	2365589	Complete Genome		2365589	1
GCF_000006865.1	ASM686v1	Lactococcus lactis subsp. lactis Il1403		IL1403					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2365589	Complete Genome		2365589	1
GCA_000006825.1	ASM682v1	Pasteurella multocida subsp. multocida str. Pm70		Pm70					Annotation submitted by Univ. Minnesota	2257487	Complete Genome		2257487	1
GCF_000006825.1	ASM682v1	Pasteurella multocida subsp. multocida str. Pm70		Pm70					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2257487	Complete Genome		2257487	1
GCA_000008605.1	ASM860v1	Treponema pallidum subsp. pallidum str. Nichols		Nichols					Annotation submitted by US DOE Joint Genome Institute (JGI-PGF)	1138011	Complete Genome		1138011	1
GCF_000008605.1	ASM860v1	Treponema pallidum subsp. pallidum str. Nichols		Nichols					GCF_000008605.1-RS_2024_07_04	1138011	Complete Genome		1138011	1
GCA_000008745.1	ASM874v1	Chlamydia pneumoniae CWL029		CWL029					Annotation submitted by ChGP	1230230	Complete Genome		1230230	1
GCF_000008745.1	ASM874v1	Chlamydia pneumoniae CWL029		CWL029					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1230230	Complete Genome		1230230	1
GCA_000091085.2	ASM9108v2	Chlamydia pneumoniae AR39		AR39					Annotation submitted by TIGR	1229853	Complete Genome		1229853	1
GCF_000091085.2	ASM9108v2	Chlamydia pneumoniae AR39		AR39					GCF_000091085.2-RS_2024_07_07	1229853	Complete Genome		1229853	1
GCA_000008525.1	ASM852v1	Helicobacter pylori 26695		26695					Annotation submitted by TIGR	1667867	Complete Genome		1667867	1
GCF_000008525.1	ASM852v1	Helicobacter pylori 26695		26695					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1667867	Complete Genome		1667867	1
GCA_000027305.1	ASM2730v1	Haemophilus influenzae Rd KW20		Rd KW20					Annotation submitted by TIGR	1830138	Complete Genome		1830138	1
GCF_000027305.1	ASM2730v1	Haemophilus influenzae Rd KW20		Rd KW20					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1830138	Complete Genome		1830138	1
